13年 7月14日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 7月14日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  ダ1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,駒場特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｂコスモエルデスト, 56,丹内祐,, 54,  -6,*  0, 3,  6.2, ⑥②, 1,12,Ｆバイオレットアロｰ, 56,菱田裕,, 69,*  3,*  5, 1,  3.8,④③③, 1, 4,Ａコｰリンギデオン, 74,横山和,, 70,  -5,* 11, 5,  6.5, ⑩⑨, 1, 3,Ａヒルノマドリｰド, 86,四位洋,, 81,* 11,  14, 3,  4.3,①①①
 2, 4,Ａデンコウウノ, 58,古川吉, 0.2, 52,* -2,  -7, 1,  1.6, ①①, 2, 1,Ｊポイントブランク, 48,岩田康, 0.1, 67,*  3,   4, 4,  5.3,①①①, 2, 5,Ｈキャプテンサクラ, 67,荻野琢, 0.3, 67,*  7,   0, 4,  6.2, ①①, 2,13,Ｅカチュｰシャ, 80,秋山真, 0.3, 78,*  9,  14, 2,  4.0,③③②
 3, 1,Ｄアルマセクレタ, 41,勝浦正, 0.4, 49,  -6,  -5, 4, 10.8, ④④, 3, 8,Ａリライブナカヤマ, 67,北村宏, 0.4, 66,   1,*  7, 3,  4.9,⑪⑥④, 3, 8,Ｃナイスゴｰルド, 71,三浦皇, 0.3, 69,*  6,   1, 3,  6.2, ②②, 3,10,Ｂサンビスタ, 84,岩田康, 0.3, 79,   8,  16, 4,  4.6,⑥⑦③
 4, 6,Ｅコスモラヴコｰル, 40,大野拓, 0.6, 47,* -3, -10, 6, 45.7, ②③, 4,11,Ｂユウヅキ, 67,丸田恭, 1.1, 59,*  3,  -4, 2,  4.6,②②②, 4, 7,Ｋオンワｰドセジｰル, 66,勝浦正, 0.3, 67,  -2,   6, 8, 14.5, ⑧⑦, 4, 4,Ｄアンティｰクカラｰ, 80,吉田隼, 0.5, 79,   8,  16, 7, 23.7,⑦⑧⑧
 5, 3, ヴォルカヌス,---,菱田裕, 0.7, 46,  -7,  -7, 2,  3.7, ⑤⑥, 5,13,Ｈイニシャルダブル, 49,大野拓, 1.4, 61,   1,  -1,11,113.5,⑤⑤⑤, 5, 1,Ｆマウントフジ, 70,丸田恭, 0.5, 65,  -2,   5, 9, 19.7, ⑦⑥, 5, 7,Ｃドリｰムザネクスト, 82,丸山元, 0.7, 77,   6,* 17, 5, 10.0,⑫⑬⑫
 6, 7,Ｃハッツオフ, 41,三浦皇, 0.7, 45, -11,  -4, 5, 23.0, ⑧⑦, 6, 4,Ｃロｰレルグラｰネ, 67,松田大, 1.5, 60,  -3,   4, 6, 10.6,⑫⑪⑨, 6,12,Ｊスノｰクラフト, 66,木幡初, 0.7, 64,   2,   0,10, 28.5, ④④, 6, 6,Ｊニシノゲイナｰ, 76,勝浦正, 0.7, 76,   6,* 17, 8, 45.2,⑪⑫⑨
 7, 5, ユメノナカヘ,---,柴山雄, 0.9, 42,  -9,  -9, 8, 80.1, ⑦⑧, 7,10,Ｄコスモカトルカｰル, 60,丹内祐, 1.6, 60,  -1,  -1, 7, 18.8,⑥⑦⑥, 7, 9,Ｄバンビアイ, 70,北村宏, 0.7, 63,*  4,  -2, 7,  9.9, ③③, 7, 5,Ｉビタｰスウィｰト, 77,三浦皇, 0.9, 75,   7,  13, 9, 71.3,⑩⑩⑦
 8, 8,Ｆプランタンポルト, 37,村田一, 1.8, 34,  -4, -24, 7, 53.6, ③⑤, 8, 7,Ｅマイネルゴスホｰク, 59,三浦皇, 1.9, 55,  -2,  -2, 5,  5.8,⑧⑧⑧, 8,10,Ｅセトブリッジ, 70,藤田伸, 0.7, 63, -11,*  8, 6,  9.8, ⑫⑫, 8,12,Ｇハルカフジ, 78,津村明, 1.2, 72,   8,   9, 6, 19.8,⑧⑥⑥
 9,10,Ｇヘルツォｰク, 30,吉田隼, 1.8, 29, -17, -13, 9,130.4, ⑨⑨, 9, 6,Ｇメイショウキラボシ, 55,吉田隼, 2.3, 54,  -4,  -2,12,200.6,⑨⑨⑩, 9, 6,Ｇケイエスキングオｰ, 68,岩田康, 0.9, 61,  -6,   4, 1,  4.4, ⑨⑪, 9, 8,Ｆハギノコメント, 79,横山和, 1.3, 72,   8,   7,10, 75.4,⑤⑤⑤
10, 2,Ｈモリトラッキｰ, 25,横山和, 2.0, 26, -20, -13,10,226.0, ⑩⑩,10, 5,Ｉネクストフラワｰ, 49,横山和, 2.4, 53,  -4,  -3, 9, 56.3,⑩⑩⑪,10, 3,Ｂオｰバｰザムｰン, 71,黛弘人, 1.1, 57,   1,  -3, 2,  6.1, ⑤⑤,10, 2,Ｍニホンピロララバイ, 72,菱田裕, 1.3, 73,   7,  11,13,370.1,⑨⑨⑪
,,,,,,,,,,,,11, 3,Ｋメネフネ, 45,黛弘人, 2.7, 46,   0, -11,10, 85.4,③④⑦,11,11,Ｌシゲルコジシザ, 54,和田竜, 1.2, 57,  -7,   1,12, 70.0, ⑪⑩,11,11,Ｈイｰスタｰパレｰド, 78,荻野琢, 1.3, 69,*  9,   4, 1,  3.4,②②④
,,,,,,,,,,,,12, 2, ラッドルチェンド,---,荻野琢, 2.8, 49,  -6,  -3, 8, 53.4,⑬⑬⑫,12, 2,Ｉテイエムチャンス, 67,城戸義, 1.4, 56,  -1,  -5,11, 46.0, ⑥⑧,12, 9,Ｋシャイニｰダンディ, 73,古川吉, 1.4, 73,   6,  11,12,266.7,⑬⑪⑩
,,,,,,,,,,,,13, 9,Ｌメイショウスイｰト, 34,竹之下, 4.2, 40,  -4, -18,13,315.7,⑦⑫⑬,,,,,,,,,,,,,13, 1,Ｌヤマニンパソドブル, 73,柴山雄, 3.9, 52,   7, -14,11,265.5,④④⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-3),,,,,,,,,,,
単勝:620円 複勝:09=130円 04=110円 01=180円 枠連:360円,,,,,,,,,,,,"単勝:380円 複勝:12=160円 01=200円 08=170円 枠連:1,010円",,,,,,,,,,,,単勝:650円 複勝:04=230円 05=280円 08=230円 枠連:860円,,,,,,,,,,,,単勝:430円 複勝:03=140円 13=130円 10=160円 枠連:750円,,,,,,,,,,,
馬連:320円 ワイド:04-09=160円 01-09=440円 01-04=230円,,,,,,,,,,,,"馬連:1,360円 ワイド:01-12=710円 08-12=590円 01-08=780円",,,,,,,,,,,,"馬連:2,740円 ワイド:04-05=940円 04-08=790円 05-08=1,120円",,,,,,,,,,,,馬連:950円 ワイド:03-13=330円 03-10=370円 10-13=320円,,,,,,,,,,,
"馬単:1,120円 3連複:790円 3連単:5,230円",,,,,,,,,,,,"馬単:2,840円 3連複:2,440円 3連単:12,920円",,,,,,,,,,,,"馬単:5,560円 3連複:5,180円 3連単:32,550円",,,,,,,,,,,,"馬単:1,860円 3連複:1,240円 3連単:7,260円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 5R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 8R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝2000m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,農林水産省賞典函館記念 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｊスリｰスペシャル, 45,松田大,, 67,*  2,   4, 6, 54.7,①①①, 1, 5,Ａセイウンヒマワリ, 61,柴山雄,, 63,  -4,   2, 2,  3.7, ⑤⑤, 1, 9,Ａクラリティｰエス, 74,武豊  ,, 76,  -1,* 15, 1,  2.6,⑥⑥⑤, 1, 8,Ｃトウケイヘイロｰ, 90,武豊  ,, 92,* 20,   7, 3,  4.8,①①①
 2, 8,Ａライフトップガン, 71,岩田康, 0.0, 68,   0,*  8, 1,  1.1,⑦⑥②, 2,13,Ｉムｰンメイヴン, 54,三浦皇, 0.0, 62,* -1,  -3, 1,  2.8, ①①, 2, 3,Ｇジャズダンサｰ, 67,大野拓, 0.2, 74,*  1,  11, 3,  6.1,①①①, 2, 1,Ｄアンコイルド, 89,吉田隼, 0.3, 88,* 19,   5, 7, 14.3,③②②
 3, 2,Ｃキクノセントロ, 61,菱田裕, 0.9, 62,   0,   1, 3, 13.5,⑤⑤⑥, 3, 1,Ｄナイスキャッチ, 59,丸山元, 0.1, 60,  -4,   0, 3,  8.4, ④④, 3, 7,Ｆトレジャｰチェスト, 69,横山和, 0.6, 70,* -1,   9, 7, 28.3,③③②, 3,15,Ｌアスカクリチャン, 82,岩田康, 0.3, 92,  15,* 15, 8, 20.4,⑩⑫⑦
 4,12,Ｂプリズンブレｰク, 63,北村宏, 1.1, 61,  -1,   2, 2, 10.7,⑨⑦⑦, 4,11,Ｂマジシャンズレッド, 60,柴田善, 0.3, 58,  -9,   1, 5, 11.7, ⑦⑥, 4, 1,Ｅホワイトアルバム, 70,小林徹, 0.6, 71,  -2,  12, 6, 25.0,⑦⑧⑦, 4, 9,Ｅサトノギャラント, 88,北村宏, 0.3, 90,  15,* 14, 2,  4.5,⑫⑪⑧
 5, 3,Ｇメイショウホワイト, 51,城戸義, 1.5, 57,   0,  -4,10,166.6,②④④, 5,16,Ｇマイネライムライト, 55,丹内祐, 0.4, 56,* -3,  -5,10, 26.6, ③③, 5, 8,Ｂストレｰトラブ, 73,岩田康, 0.8, 70,  -2,  11, 4,  6.6,⑨⑦⑧, 5,10,Ａトウカイパラダイス, 92,柴山雄, 0.6, 85,  17,   3, 4,  6.1,⑤④④
 6,13,Ｄノボサイボｰグ, 61,三浦皇, 1.5, 59,  -4,   3, 4, 17.1,⑫⑩⑧, 6,10,Ｆリネンスカイ, 56,木幡初, 0.5, 56, -13,   3, 8, 22.0, ⑨⑧, 6, 2,Ｄシニスタｰクイｰン, 72,菱田裕, 0.8, 71,  -1,   9, 2,  2.7,⑤⑤⑥, 6, 5,Ｆレインボｰダリア, 87,柴田善, 0.8, 85,  15,   7, 5,  9.4,⑪⑨⑪
 7, 6,Ｆラブインザミスト, 51,田中博, 1.7, 57,  -6,   4, 8,118.2,⑬⑫⑪, 7, 6,Ｈメイショウアザミ, 54,四位洋, 0.6, 57, -22,* 11,11, 35.8, ⑯⑮, 7, 5,Ｃシｰズガレット, 73,城戸義, 1.1, 67,  -2,   8, 5, 14.5,⑧⑨⑨, 7,16,Ｈメイショウウズシオ, 85,四位洋, 1.2, 81,  15,   3, 6, 12.9,⑬⑬⑬
 8,10,Ｅミストフェリｰズ, 54,柴山雄, 1.7, 56,  -3,   0, 5, 35.5,⑩⑨⑩, 8,12,Ｊワイドキング, 53,岩田康, 0.6, 57, -23,* 12, 6, 17.6, ⑮⑯, 8, 4,Ｉフジドリｰム, 60,丹内祐, 1.3, 68,  -1,   4, 9, 79.6,④④③, 8,14,Ｇモズ, 85,松田大, 1.3, 77,* 19,  -9,10, 51.3,②③③
 9, 7,Ｉダイキチサブロウ, 47,津村明, 1.9, 53,*  1, -10, 7, 62.5,③②③, 9,15,Ｃマルイチワンダｰ, 59,古川吉, 0.6, 54,* -2,  -9, 4,  8.7, ②②, 9, 6,Ｈアリエルシチｰ, 65,北村宏, 1.8, 61,*  0,  -1, 8, 57.5,②②④, 9, 7,Ｎネヴァブション, 79,丸田恭, 1.7, 76,  13,   0,14,135.4,⑭⑮⑭
10,11,Ｈラストキャスケｰド, 49,古川吉, 2.0, 55,   1, -10,12,204.9,④③⑤,10, 9,Ｌエミオン, 47,伴啓太, 0.8, 51, -13,  -1,12, 69.2, ⑧⑨,,,,,,,,,,,,,10, 6,Ｂエアソミュｰル, 91,和田竜, 1.8, 75,  16, -10, 1,  3.8,⑧⑦⑤
11, 4,Ｌピクシｰチャｰム, 43,黛弘人, 2.7, 47,  -2,  -8,11,188.6,⑥⑧⑨,11, 3,Ｋクインポルカ, 52,松田大, 0.8, 51, -14,   0, 9, 24.8, ⑪⑪,,,,,,,,,,,,,11,11,Ｊカリバｰン, 83,木幡初, 1.8, 75,  13,  -3,15,152.6,⑮⑭⑮
12, 9,Ｋポセイドン, 45,吉田隼, 3.5, 46,  -7,  -9, 9,140.5,⑪⑬⑬,12, 8,Ｏラッカｰサ, 35,丸田恭, 0.9, 51, -17,   2,14,103.4, ⑬⑬,,,,,,,,,,,,,12, 3,Ｏコスモラピュタ, 79,大野拓, 1.9, 73,  17, -13,12, 77.0,④⑤⑥
13, 1,Ｍパンサｰキング, 29,勝浦正, 5.5, 30,  -6, -28,13,245.4,⑧⑪⑫,13, 7,Ｎミヤビアンジェロ, 37,黛弘人, 1.1, 49, -18,   0,15,129.0, ⑭⑭,,,,,,,,,,,,,13, 4,Ｋネオブラックダイヤ, 83,三浦皇, 1.9, 74,  16, -12,11, 51.9,⑥⑥⑨
,,,,,,,,,,,,14, 4,Ｍフレンズ, 44,吉田隼, 1.3, 44, -17,  -4,16,130.2, ⑫⑫,,,,,,,,,,,,,14,13,Ｐホッカイカンティ, 75,村田一, 2.0, 74,  12,  -3,16,376.3,⑯⑯⑯
,,,,,,,,,,,,15, 2,Ｅアｰケオプテリクス, 58,大野拓, 1.3, 45,  -9, -12, 7, 21.8, ⑥⑦,,,,,,,,,,,,,15, 2,Ｍイケドラゴン, 80,伴啓太, 2.3, 69,  16, -16,13,127.7,⑦⑩⑫
,,,,,,,,,,,,16,14,Ｐヤマノアイリｰ, 35,北村宏, 1.5, 43, -12, -10,13, 89.3, ⑩⑩,,,,,,,,,,,,,16,12,Ｉコスモネモシン, 84,丹内祐, 3.1, 61,  16, -28, 9, 45.6,⑨⑧⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-3),,,,,,,,,,,
"単勝:5,470円 複勝:05=670円 08=100円 02=170円 枠連:1,580円",,,,,,,,,,,,単勝:370円 複勝:05=130円 13=120円 01=200円 枠連:500円,,,,,,,,,,,,単勝:260円 複勝:09=150円 03=210円 07=370円 枠連:590円,,,,,,,,,,,,"単勝:480円 複勝:08=230円 01=400円 15=600円 枠連:2,940円",,,,,,,,,,,
"馬連:1,800円 ワイド:05-08=660円 02-05=1,960円 02-08=230円",,,,,,,,,,,,馬連:570円 ワイド:05-13=250円 01-05=530円 01-13=490円,,,,,,,,,,,,"馬連:700円 ワイド:03-09=390円 07-09=790円 03-07=2,910円",,,,,,,,,,,,"馬連:3,590円 ワイド:01-08=1,540円 08-15=2,030円 01-15=2,770円",,,,,,,,,,,
"馬単:6,740円 3連複:3,260円 3連単:39,680円",,,,,,,,,,,,"馬単:1,320円 3連複:1,740円 3連単:8,450円",,,,,,,,,,,,"馬単:1,130円 3連複:6,330円 3連単:18,990円",,,,,,,,,,,,"馬単:6,070円 3連複:21,930円 3連単:102,090円",,,,,,,,,,,
■ 3R  ダ1000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  芝2600m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,下北半島特別,,,,,,,,,,,,北海ﾊﾝﾃﾞｷｬｯﾌﾟ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｄディアアスペン, 61,勝浦正,, 56,  -2,*  1, 3,  6.0, ④④, 1,10,Ａティアップレｰヴ, 67,大野拓,, 71,*  6,* -2, 1,  3.6,②②②, 1, 7,Ｂゴｰルデンムｰン, 73,岩田康,, 73,  -5,*  9, 1,  1.5, ⑥⑦, 1, 9,Ｊレッドシュナイト, 74,北村宏,, 78,   2,* 20,10, 63.3,⑦⑧⑦
 2, 5,Ｂプリマチュチュ, 65,城戸義, 0.1, 55,   1,  -2, 2,  5.4, ③③, 2,11,Ｂミッキｰマンデｰ, 67,秋山真, 0.4, 67,   5,  -4, 3,  4.4,④④④, 2, 6,Ａランザン, 78,柴田善, 0.2, 70,  -7,*  9, 2,  4.7, ⑨⑨, 2, 1,Ｇヒルノドンカルロ, 75,藤田伸, 0.0, 75,*  5,  12, 2,  3.1,①①①
 3, 7,Ａデルフィニア, 67,荻野琢, 0.1, 55,*  7,  -6, 4,  7.1, ②②, 3,12,Ｄレディアントデイズ, 61,勝浦正, 0.7, 65,   2,* -3, 4,  9.9,⑩⑩⑧, 3, 3,Ｃヨドノグレイス, 71,菱田裕, 0.5, 67,  -2,   0, 4, 13.5, ③③, 3, 3,Ａダブルオｰセブン, 80,木幡初, 0.2, 74,   4,  13, 7, 29.0,⑤⑤④
 4, 3,Ｅラサイニ, 61,横山和, 0.4, 51,  -4,  -2, 6, 22.8, ⑤⑤, 4,14,Ｉコスモサンチャン, 54,黛弘人, 0.7, 65,*  6, -10,11, 41.3,⑤⑤⑤, 4, 5,Ｈシュウギン, 63,吉田隼, 0.5, 65,  -2,   0, 5, 17.3, ④④, 4, 7,Ｋアドマイヤバラｰド, 73,丸山元, 0.2, 71,*  5,   9, 1,  2.7,③②②
 5, 1,Ｇクラッチブｰケ, 56,菱田裕, 0.4, 52,  -8,*  1, 5, 16.9, ⑦⑦, 5, 5,Ｅアンカジャポニカ, 61,丸田恭, 0.8, 63,   2,* -3, 9, 25.8,⑨⑨⑨, 5, 1,Ｆユキノラムセス, 66,勝浦正, 0.7, 64,  -5,   0, 6, 18.5, ⑤⑥, 5,10,Ｂコモノドラゴン, 79,三浦皇, 0.4, 72,   4,   9, 4,  9.1,④③③
 6, 6,Ｉルナｰリンガス, 45,丸田恭, 0.6, 48, -10,   0, 9, 73.3, ⑧⑧, 6,13,Ｊスウィｰトアゲン, 54,横山和, 0.8, 63,   0,* -2,12, 70.3,⑫⑪⑫, 6, 9,Ｅヤマニンネレイス, 67,柴山雄, 0.7, 63,*  1,  -5, 8, 41.8, ②②, 6, 6,Ｅナンデヤネン, 77,大野拓, 0.5, 72,   2,  12, 9, 37.9,⑥⑦⑧
 7,10,Ｈタガノゴッデス, 46,大野拓, 0.7, 49,  -5,  -3,10,118.1, ⑥⑥, 7, 3,Ｇシナジｰウィスパｰ, 58,和田竜, 1.1, 60,*  6, -16, 5, 11.5,③③③, 7, 8,Ｇミッドナイトリバｰ, 66,丹内祐, 0.8, 62,*  1,  -6, 9, 64.9, ①①, 7, 5,Ｈエアポｰトメサ, 74,丸田恭, 0.5, 74,   1,* 19, 6, 14.5,⑪⑪⑪
 8, 4,Ｆチェリｰシェル, 56,菅原隆, 0.8, 47, -12,   0, 8, 36.1, ⑨⑩, 8, 7,Ｆフライトゥザピｰク, 59,丸山元, 1.2, 58,  -1,* -3, 7, 15.7,⑭⑭⑩, 8, 4,Ｉグッドジｰン, 57,和田竜, 0.9, 61,  -8,   0, 7, 37.4, ⑧⑧, 8,11,Ｉドラゴンレジェンド, 74,岩田康, 0.6, 73,   2,  13, 3,  6.1,⑨⑩⑨
 9, 2,Ｃレｰヴイマｰジン, 65,武豊  , 1.0, 48,*  7, -14, 1,  1.8, ①①, 9, 2,Ｎフォントネｰ, 48,北村宏, 1.3, 58,   2, -10,14,180.2,⑥⑧⑥, 9, 2,Ｄオオタニジムチョウ, 68,竹之下, 0.9, 61,  -6,  -1, 3,  7.6, ⑦⑤, 9, 8,Ｄコスモカンタｰビレ, 77,丹内祐, 0.7, 67,   4,   6, 8, 34.2,⑩⑥⑥
10, 8,Ｊプｰドルデコｰル, 40,岩田康, 1.1, 43, -16,   0, 7, 28.0, ⑩⑨,10, 8,Ｈブロンドヒロイン, 55,津村明, 1.4, 57,   3, -16,10, 38.2,⑦⑥⑦,,,,,,,,,,,,,10, 2,Ｃスノｰストｰム, 79,勝浦正, 0.8, 70,   2,  10, 5, 10.0,⑧⑨⑩
,,,,,,,,,,,,11, 1,Ｏポッドレイ, 40,古川吉, 1.8, 52,  -1, -13,15,212.9,⑬⑫⑬,,,,,,,,,,,,,11, 4,Ｆフィルハｰマジック, 76,吉田隼, 1.6, 59,   4,  -6,11, 85.8,②④⑤
,,,,,,,,,,,,12,15,Ｃスリｰベラミ, 61,松田大, 2.0, 49,   3, -24, 2,  4.4,⑧⑦⑪,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,13, 6,Ｍヤマニンレジｰナ, 49,柴山雄, 2.1, 51,  -4,  -8,13,105.2,⑮⑯⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,14, 4, エアマスカット,---,武豊  , 2.2, 51,  -3, -11, 6, 11.8,⑯⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15, 9,Ｋルナレガｰロ, 52,岩田康, 2.2, 48,*  7, -34, 8, 17.5,①①①,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,16,Ｌナゲットハント, 50,三浦皇, 4.3, 33,   0, -48,16,251.0,⑪⑬⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,
"単勝:600円 複勝:09=210円 05=200円 07=240円 枠連:1,470円",,,,,,,,,,,,単勝:360円 複勝:10=140円 11=150円 12=240円 枠連:430円,,,,,,,,,,,,単勝:150円 複勝:07=110円 06=140円 03=240円 枠連:260円,,,,,,,,,,,,"単勝:6,330円 複勝:09=1,450円 01=190円 03=650円 枠連:3,260円",,,,,,,,,,,
"馬連:1,620円 ワイド:05-09=450円 07-09=630円 05-07=460円",,,,,,,,,,,,馬連:680円 ワイド:10-11=260円 10-12=700円 11-12=750円,,,,,,,,,,,,馬連:280円 ワイド:06-07=170円 03-07=270円 03-06=550円,,,,,,,,,,,,"馬連:8,850円 ワイド:01-09=3,530円 03-09=9,620円 01-03=1,230円",,,,,,,,,,,
"馬単:3,580円 3連複:3,250円 3連単:21,230円",,,,,,,,,,,,"馬単:1,390円 3連複:1,930円 3連単:7,700円",,,,,,,,,,,,"馬単:400円 3連複:830円 3連単:1,950円",,,,,,,,,,,,"馬単:30,720円 3連複:59,420円 3連単:630,270円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
